ID,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25
1819,0.0060693713420964,0.0372798692259648,0.733744615174404,13.736967193210804,0.026546106640107,0.0752604068703256,0.015166814794074,0.1421364673428129,0.0152727445142559,0.0077680662623762,0.1037803121132326,0.0581141752411558,0.0209733374591824
1820,0.0047050216079928,0.0207363002190659,0.0503795261531956,0.4606109567837129,0.0241029895505374,0.0217091520704123,0.01119271130884,0.0027691307711788,0.0076494648142002,0.0100159817715982,0.0328721648654407,0.022947374287708,0.8799235010170752
1821,0.0152506587721067,0.0162747530047609,0.0242518341322317,0.1473367371515641,0.1930301668717032,0.4021479998978755,0.1726289659112895,0.0745702295923814,0.081873424171114,0.0734017040721202,0.2483999386656449,0.5571056975538914,0.398570630810028
1822,0.0042003792804511,0.0144313009586012,0.0783807113687395,0.3745261189912716,0.1093029212597496,0.0383972959071577,0.184109009869107,0.0357657931646538,0.0608951715125627,0.0351446224919414,0.0908687962498532,0.0655022737412428,0.0286105989886355
1823,0.0048055424558019,0.0290818389548049,0.0295729810525551,0.1552003704862008,0.2121444691101527,0.016104178387264,0.0551024041673458,0.0285667968969308,0.0572274570872437,0.0208922509314267,0.0547483994266456,0.0308196356275066,0.174112425092645
1824,0.0039738221895963,0.049765674550069,0.010242539159011,0.5519338335295478,0.3164872285269479,0.0336260374579758,0.130029722293702,-0.0049690231666437,0.0341336404594372,0.0447507215773451,0.0763937105791426,0.0709109594247484,0.0317633024184406
1825,0.0304758630001519,0.0974704513572915,0.526914118431963,7.033996066908658,1.041906481361347,0.0848601957687386,0.4505705606556235,0.1758462882657719,0.0301933848872763,0.0863877487279658,0.2451126557482182,0.1496162254263827,0.0917391444760515
1826,0.0120239309753064,0.0347140743469181,0.2764291171836555,0.8987998940435509,0.1392666009150883,0.0293854237830381,0.201385211787428,0.0638367593732594,0.0995811251918681,0.1776071412889897,0.1588428353559009,0.0263795317662361,0.0220983163686842
1827,0.0080702834531398,0.0483884200001894,1.6969968066762555,10.018218106489003,0.2812856063464818,0.0674736466526845,0.0368039709232193,0.1405179462451957,0.0448846979138366,0.0181732572680024,0.2122615951436471,0.2005185803066188,0.024257036240343
1828,0.0058863111070654,0.093794133914268,0.0372946784985139,0.377610279145957,0.4607991533994021,0.0265975383814073,0.0608318230701202,0.0266146449391731,0.0312354709580873,0.0275514998223785,0.1328844821952969,0.1315991039375722,1.5615803353754392
1829,0.0163229737292344,0.0633217832000055,1.1582039870475307,7.898833860542,0.2351661062275337,0.046517821719204,0.0624616732333466,0.1233943142277214,0.0639786225997127,0.0222656193768783,0.2072170852013385,0.1380798592365527,0.0258864474832453
1830,0.0077289552381675,0.0223521236402275,0.3986960612740255,3.4315807133832283,0.0241029895505374,0.0188322341133023,0.0172841959050943,0.0292262987212625,0.0142226481598086,0.0292535007407825,0.0398407615827834,0.0309192524803284,0.0262665116112121
1831,0.0045703345930864,0.0126491367918033,0.7099631684170924,1.509369104999424,0.0241029895505374,0.016104178387264,0.010541236645085,0.0223873312656863,0.0076494648142002,0.0064185302404009,0.031679740477304,0.0284503845252975,0.0203848986653984
1832,0.0175176822403277,0.1218142073557073,0.0753453613645285,0.31190778118682,0.190015244962505,0.0316918164031229,0.0509285423744673,0.0155634346792964,0.0213863692565396,0.0172441093627831,0.1318149034165997,0.2892221211152564,2.115359463783208
1833,0.012931129721142,0.0845273882686497,0.0258560302820876,0.1889650294476459,0.3293372720072324,0.0569969573121632,0.1398063021064531,0.0435359687363743,0.0212066618164285,0.0218440511307839,0.1871405322651497,0.1913447224944894,1.0379120369995154
1834,0.0049405528224501,0.0158841305600772,0.1188534917230605,0.8443655219313959,0.0633199684916502,0.0201454188305213,0.0170885764877398,0.1407346859596702,0.0067839707239514,0.0209034201676866,0.0589047040818711,0.0219589393166307,0.015916595491618
1835,0.0072971043081683,0.0431470302645875,0.0287607353450618,0.2045459350490281,0.7229313633579108,0.0283504517288527,0.0455813318825762,0.0315658415544957,0.0239651004062366,0.03812345536066,0.0830326107004309,0.0906481013228249,1.134410038208117
1836,0.0190148622452174,0.142157930276805,0.0482430697805136,0.4252441445284793,0.2895345535753034,0.039226974273857,0.1037091986567334,0.0320519107360584,0.0341754130654194,0.0052013153029268,0.1335513485211975,0.4248811814470746,0.8560828588030209
1837,0.0032383974757299,0.0227352362343636,1.3411204862561896,10.840267632521064,0.0708323631797423,0.0835212395982815,0.0276923093246382,0.3651721163549371,0.0238786797540129,0.0345980425464742,0.0856052855349133,0.2112748101865354,0.0294483878184483
1838,0.0034273320342667,0.0331402532537295,0.421298201915564,3.831317919903741,0.0241029895505374,0.0289247742626465,0.0307824072719172,0.0664969632657355,0.0071321297341242,0.0094312024831723,0.0384734346987186,0.0516206964750954,0.0173712179763615
1839,0.0049108985394245,0.0987917408055336,0.0251223050211444,0.162314167610676,0.1461331517375395,0.3083840387703965,0.0198738176972342,0.1367190711884085,0.0833143762097066,0.0407799847852672,0.0756021546819481,0.1557208513261348,0.0470290882164054
1840,0.1867731008745072,0.0781045823168069,0.0217109463331177,0.1544505342760394,0.1120916435420252,0.4903716333725022,0.0271833035134564,0.0644049239872315,0.1592092484893115,0.0512696426829947,0.1724537269826412,0.1987650687226624,0.3677079917630554
1841,0.0500956845314026,0.3629295102072474,0.6014085702402405,2.9815896105871804,1.7087266513772004,0.0678096006077574,0.0906320732086983,0.640514060239333,0.0307090010369179,0.0080880146137742,0.2847373030587931,0.1541827982221212,0.2009019113844634
1842,0.0114422514733864,0.04679301517164,0.1793908930770009,2.0895126731054194,0.6190175511000956,0.0495121625545614,0.2755589616485027,0.0600738069180964,0.0527658413970826,0.0505064780575936,0.1200491440228886,0.1148415678692463,0.1955305594252795
1843,0.018204476785218,0.0107235209651817,0.0412033455716334,0.3281712847681055,0.0241029895505374,0.0917482560608512,0.0101098929648374,0.0162990576678968,0.0082272547783546,-0.0007165671642072589,0.4647419233203634,0.0254849014093115,0.0209733374591824
1844,0.0047999405068598,0.0139120125749441,0.0192953160651847,0.3698677750223587,0.0889276428742772,0.0283824792428056,0.066955565102407,0.057210196037897,0.0949494522201135,0.0575926170807929,0.1004235905554394,0.027926347909909,0.0338643035735377
1845,0.0239077964494531,0.0600781064348821,0.0217109463331177,0.162314167610676,0.457289905738416,0.0341409221387728,0.0732162439002509,0.0307212447104867,0.1249320734836842,0.0526010163457637,0.1274790781014615,0.1367605514171946,0.1591159180039913
1846,0.0041103563561823,0.0197660250050076,0.445693700042542,5.546797159492344,0.026546106640107,0.0196829874772227,0.026665810748827,0.0567188129437438,0.0076494648142002,0.0146909528424599,0.037116236937183,0.0319663668272033,0.0592198147438839
1847,0.0071247966406421,0.0135856461783232,0.0447188041792139,0.4502910607413659,0.0297879175877636,0.0208331535491886,0.010877314873514,0.005145567772103,0.0175767016967043,0.019451432525486,0.0325122118626693,0.022947374287708,0.0194798219832965
1848,0.0037429155781187,0.0135856461783232,0.070120711861167,0.6540626819630424,0.0241029895505374,0.0233009248427841,0.0135571012564555,0.0145857455082166,0.0076494648142002,0.0101061607978083,0.0294909136825679,0.0299656661739054,0.015916595491618
1849,0.0074099753800742,0.0322480496906037,0.0268177433092966,0.1473367371515641,0.8100184035429078,0.0309376908235897,0.0966091713839064,0.0356243783781073,0.0310189995738951,0.0316530401468758,0.1101337883562535,0.0427900493016414,0.188323451811485
1850,0.0274826017193167,0.0774684821298406,0.0305786972087696,0.5112580609427104,0.5632036049355332,0.025796540373063,0.0837217409574891,0.4937388288323772,0.0313878330902994,0.0279039025888363,0.1365401700011005,0.1223213225969293,0.1704807746515517
1851,0.0106603377452533,0.0635938291742759,0.0252329986463188,0.2906031486497531,0.0639291060751741,0.032448299005933,0.0550451711882574,0.0209501492930086,0.101070612666696,0.0266293645858217,0.0615379029293051,0.1470097828717035,0.8216988916043566
1852,0.0007883285144775747,0.0559374136427477,0.0276743196220956,0.2045459350490281,0.9268682382243963,0.0483179700796206,0.2463622936089992,0.0443658517807998,0.0335364772904327,0.0352054693108008,0.1594728445395247,0.2165549980129645,3.295243679221713
1853,0.0078547026925439,0.0141934401107546,0.0828520810967199,0.7443691633095304,0.0340193943947991,0.1082333950117352,0.0265702880773547,0.0078625138399257,0.0103151360212691,0.0372322911271908,0.0448113598938305,0.0560743745084101,0.015916595491618
1854,0.026456149467936,0.0664608797159571,0.0234063846212699,0.1544505342760394,0.1161497725797556,0.0988537910676093,0.0413371742128306,0.0576013819250067,0.0868726987059531,0.0380250787420986,0.1705546652144419,0.2438577449650102,0.7395463856752404
1855,0.0073261349709132,0.058773973902059,0.0712774907508753,0.4906147146982411,0.0647149011738104,0.0201454188305213,0.0195693043773731,0.0286086312167513,0.0071822373915679,-0.0019458214579659,0.0342360207684776,0.0333575851038977,0.065789519803403
1856,0.0059251494268896,0.0346625909332188,0.0243580047311149,0.4046496601228873,0.0621920961084282,0.0208331535491886,0.0323118096261255,0.0364673719419969,0.0097859488719009,0.0092314509207635,0.0434339478194686,0.0533905032355169,0.1180907607137133
1857,0.0030320891527712,0.0195680065734605,0.0784251902580615,0.331580267885075,0.0241029895505374,0.016104178387264,0.0143255439592481,0.002851070804985,0.0082272547783546,0.0092729796407517,0.0294909136825679,0.0219247064599249,0.0185307304142416
1858,0.0095774176287936,0.0465298017588038,0.0419233396744709,0.411681403071926,0.1040943581274217,0.0203657470797914,0.0242640528144052,0.0849714836035727,0.0326026326633623,0.0210275099238153,0.0701189867374721,0.1136982163082057,0.1783581559954118
1859,0.005016328544048,0.0167973966235122,0.0634294359399825,0.5417262119160304,0.04642134495496,0.0214797003287238,0.0320957842326693,0.0300238828609546,0.0195088199084025,0.0135709640636873,0.050739615351378,0.0988220242509333,0.0917671509320289
1860,0.0151340926158131,0.0250795629471367,0.0217109463331177,0.162314167610676,0.3141920201405622,0.024145312782435,0.0518610577841259,0.0506676658852782,0.1237917050889123,0.0275467212153134,0.1269592895393742,0.15385857248499,0.034944428445343
1861,0.0060456315904279,0.051683643185167,2.080268875600526,11.691147097750871,0.0241029895505374,0.0718016732103713,0.0178953642729625,0.1140633864424038,0.0061495807217184,0.0070453290891788,0.1254598455095418,0.0254849014093115,0.0266357149172482
1862,0.0047992557592128,0.1210819652259642,0.1011186006865352,2.9334139711142786,0.1044132120104944,0.1505733301497237,0.1500687200154148,0.3515233080971443,0.1038726640503924,0.1086916704422738,0.5772652853390553,0.29256798064331,0.015916595491618
1863,0.0053245481394019,0.0142181142072486,0.0355254028320666,0.2168696087216821,0.0241029895505374,0.0217091520704123,0.0090443145076365,0.0319837998392527,0.0138183867652301,0.0222190379873304,0.0286165658141924,0.0253574198798224,0.015916595491618
1864,0.0032383974757299,0.0499703689055577,0.1056382475574388,0.3984921787784705,0.0496814800089663,0.0251676864377948,0.0156857231690169,0.2042581189589888,0.0877609645262751,0.0155504509312988,0.0627429495322956,0.0348560702043533,0.015916595491618
1865,0.0159012690555077,0.0507702226713418,0.4035237436685599,1.1721317282797108,0.0515432560014045,0.0233046848248484,0.0299425762554251,0.025423125945669,0.0109475332624029,0.0158816409738038,0.061847609012804,0.0299998990306112,0.1765544766909816
1866,0.0134473192510317,0.0338537541610249,0.0403371293134875,0.3770574327943186,0.1342217386363512,0.0897652020203857,0.0339903120751928,0.1342162791951273,0.1414993287316761,0.0204637184440104,0.2526796234076044,0.0903260565030568,0.0217963459669054
1867,0.0355002937123349,0.055789608326374,0.0217109463331177,0.2068439260044405,0.1100709911361076,0.4629978442031423,0.0476140345766994,0.0721037761486956,0.105786522394716,0.018730155615665,0.2446519161801205,0.2692485865557165,0.7106990234984925
1868,0.0049727882241545,0.0199666177431181,0.03088459662766,0.4393227425323138,0.095686600582648,0.0628062588517203,0.1120140863407955,0.044590803819052,0.173602034644297,0.0406069389946406,0.120939149127227,0.0857072073197405,0.018334110581819
1869,0.0171817543052161,0.0311189167331731,0.0689563003755062,1.8081468598836368,0.5539445394970056,0.0184136087778604,0.0277545718330743,0.0436714062900047,0.0087354217443831,0.0191013342788852,0.0495015787416576,0.0308196356275066,0.1843071595009324
1870,0.0052288359874414,0.0148986136409048,0.1070843563568666,0.3183992280544052,0.0860871809663688,0.0750458517564546,0.2118815731559239,0.073962246130332,0.0940886501407263,0.0375241057755239,0.0844957691576581,0.0274123333440575,0.018334110581819
1871,0.0120732171977128,0.164660346458656,0.0423429760769829,0.1841450146318684,0.3854245817565055,0.0533792264764777,0.1105472979165001,0.0046801879772978,0.0527526841883414,0.0220828955057015,0.1363051734130947,0.1990193332969857,1.1506461398909242
1872,0.0193486506315598,0.1119740938519653,0.0349212549547552,0.4528033678804795,0.0538172407204723,0.0467412503299563,0.066076289999191,0.0236163891471589,0.1028678569918852,0.0207129296871776,0.0879435971862419,0.2488293074423045,0.7447767997743004
1873,0.0058956662505129,0.0139682938678716,0.0854863112247437,0.3901260955178449,0.0425332142867585,0.0428547387078431,0.0157810672912178,0.0337710219667794,0.0087564419277228,0.0056993815084745,0.0489887364780968,0.0520591032329894,0.0187862416147627
1874,0.0066608688422779,0.0166292108259922,0.0300407420066073,0.2852686176927099,0.0503912990343263,0.1075528777424331,0.0208619648605322,0.041317314321639,0.0182136695343402,0.0136345274248673,0.1671288071008546,0.0514269655907474,0.073782934888769
1875,0.0330197087604806,0.1181918111114255,0.0456281046420223,0.3933496758261035,0.5375425357778835,0.094829541729792,0.2794329268657834,0.0810949203152596,0.055031253812082,0.0672036941446898,0.4138137934766944,0.1573221996152488,0.3105377632833925
1876,0.0044869503755539,0.0223078504567793,0.0309625199218168,0.3008217298344979,0.0300667425280874,0.0215508111674133,0.0147136791260068,0.0162356616227725,0.0186368204717623,0.0140856447379155,0.0365639415210551,0.0240941054874047,1.2312852638948617
1877,0.0046837305780404,0.0445147512508965,0.0485545240146927,0.4143965983682582,0.145345042018543,0.0614364745479868,0.1132177318362751,0.6523890713694215,0.1562733100795199,0.1108796043663246,0.2389669803430677,0.0841580727576574,0.015916595491618
1878,0.0194530164000529,0.061591063123994,0.0322741354969218,0.1766524821439097,0.4483421556360366,0.0279469279635812,0.5399919006473825,0.1238116327306766,0.0569866599157435,0.0429344568555613,0.1747706038119957,0.137543027442246,0.1311993845971674
1879,0.0039555456022985,0.0215834138870532,1.6558667966158134,8.750431028733802,0.0340193943947991,0.0471065242696348,0.0360093243274691,0.0532743225395875,0.0077483459512919,0.0047025910071937,0.037141156160689,0.0284503845252975,0.0708686378144566
1880,0.0030819395323537,0.0242922815595348,0.0399727631513848,0.3351775029593418,0.2114815251797875,0.0915175634482473,0.0144478316709951,0.0917392188672333,0.0087564419277228,0.0160336810612463,0.1021369304787383,0.0643261036386893,0.1022273001377844
1881,0.0101007707045714,0.0169783631644504,0.2852803757917024,1.7859408351511965,0.0340193943947991,0.0430749522443655,0.0162736585029138,0.0116825838555415,0.0102113282605173,-0.003678457890071,0.0376755217255065,0.0246763994148414,0.0897099322989025
1882,0.0056203259227236,0.0339667683946727,0.0259788813339434,0.2147475531243989,0.5246697970241979,0.3074693710373829,0.0968741797136404,0.0835461227905354,0.0491898208287935,0.0608879956189125,0.1392547140701224,0.456001048878773,0.026544347603377
1883,0.0097297978526744,0.04707810121901,0.0294922814858034,0.3790341311984966,0.295594052159667,0.0388912962813045,0.030345636825959,0.0352585594205951,0.0172265608393686,0.0407687654773641,0.0696376928806073,0.0676488919782632,0.225557559746122
1884,0.0049854384050608,0.0151985670453696,0.0340818822653852,0.2116416640498946,0.027146586183316,0.0062661527050075,0.0248596445366361,0.0645153239204989,0.0379319487087528,0.0061467800671339,0.0419003474632716,0.0556695335037721,0.0526835927681905
1885,0.0105160453085095,0.1047854509196595,2.6472378756714385,11.24569963793394,0.2543196557917139,0.0538878824396086,0.0606395698472711,0.1045250071277312,0.0534593707793433,0.0196341923176912,0.1624508532520138,0.1040722014224802,0.1018715015321877
1886,0.0131316199041752,0.0586556473571518,0.0217109463331177,0.2449092361063967,1.3269299616804158,0.0285298055774326,0.1867276745055365,0.3345141712954936,0.0650072057023649,0.0544205938238131,0.4114787737887325,0.0979417885903449,0.0968008721480519
1887,0.0041794375574004,0.0196790374247184,0.2849820903714168,3.3981615320232965,0.1099710890802992,0.0270826830533913,0.024498022778434,0.0994057165189613,0.0077494732008531,-0.0001902553024513876,0.0857353470016476,0.0298416028019919,0.015916595491618
1888,0.0069349882980309,0.0221012746987226,0.2820538899898417,1.7599685614847849,0.0468557121593943,0.0176959511596358,0.0162736585029138,0.0077896928569706,0.010305176326689,-0.0030476211279735,0.0335706446892088,0.0317525766661338,0.2414835316827894
1889,0.0378804551580064,0.1383854393097108,0.0334731090036108,0.3536482820206592,1.1852602322178238,0.1294549849522589,0.2962747718291071,0.0642260867233232,0.0838070110889716,0.0937007256928765,0.3218995970143822,0.1845960331340966,0.4127787753183302
1890,0.0193951385864925,0.1174891526679103,0.0442342703384235,0.2832294859842668,0.3857150068215372,0.0386638135247047,0.097445044173955,0.0679493871869849,0.1238070569083688,0.0440289378168707,0.1242812582629283,0.1074157723562739,0.7246336006734428
1891,0.0032882478553123,0.0164719139064955,0.032829864233721,0.2668848141481439,0.0787176109979367,0.4534446997573248,0.0344494918521463,0.0634302363689143,0.0368584651418828,0.0533594882841847,0.1338714590353645,0.3170836185529543,0.0384985369979777
1892,0.0051472373551637,0.0349653365519016,0.2486844825537297,1.474194573370115,0.1266829071418936,0.0245919556301267,0.0548408599901536,0.0354936801581899,0.0286710478371574,0.0215932035353847,0.0623500705093845,0.0350033413490228,0.0379358470614907
1893,0.0040694133494302,0.0318401342155239,1.0994217099207924,9.744084260034215,0.0241029895505374,0.0300931437328252,0.025916001055893,0.0646641052223458,0.0076494648142002,0.0061231822119847,0.0489364045313066,0.0302195202314242,0.0378547563683615
1894,0.0036652630951043,0.0292129057415122,0.2210789859739486,1.4634804999375055,0.0892293527967734,0.0170772442366576,0.01119271130884,0.0296567895398918,0.0067126329426869,0.0012625609975176,0.0265164306144668,0.0273036533256008,0.015916595491618
1895,0.0170785076106089,0.0141072956829857,0.1803691827147155,1.775716207354636,0.0921584413399426,0.066276341921435,0.1215509462767018,0.1560416257591825,0.0241277385334583,0.0350767260525667,0.088456269961827,0.0508085880212666,0.0217963459669054
1896,0.0079243877807361,0.0180661374396704,0.0293796394173875,0.3583495634527216,0.0247034690937465,0.0387547095602492,0.0094756581878841,0.0516557101747271,0.0067126329426869,0.0071846609585098,0.0603367272521807,0.0600032782315456,0.0270418306696602
1897,0.0079145459703117,0.0289149017261634,0.3489472864814922,1.815463777064652,0.354800549767769,0.0473962302576872,0.1804373030812799,0.0803021836455703,0.0815342782857228,0.0454133129251556,0.1407685610235801,0.0633793493400508,0.0228773479117453
1898,0.006612191244972,0.0731421729796393,0.7642180024625156,5.7216299189173885,0.0340193943947991,0.0386764360783452,0.0394403365047851,0.1758306669189613,0.0186532195634541,0.0100941451437588,0.0785038470473607,0.0354266711149312,0.015916595491618
1899,0.0157385847125401,0.1128569883220889,0.0243263958175554,0.5238510748756389,0.0608406604396617,0.0286146870353839,0.0366840588816644,0.0286295483300663,0.0091400687137834,0.0076158516318196,0.0846027935901673,0.0308196356275066,0.7919228714832944
1900,0.0146133576844708,0.0307970603970871,0.0255634497073367,0.1866307765164683,0.3243571582379257,0.0251068576859104,0.0413973913186141,0.0423880538323598,0.082136889322534,0.0263079240593526,0.1224129451718197,0.0851403638446418,0.0275282397284545
1901,0.0047568850349539,0.0957256874243439,5.375362623866552,29.617326219599565,0.0241029895505374,0.1113608949713814,0.0090443145076365,0.144107356036124,0.0078196263543546,0.0040336796970947,0.1607454985839665,0.0567738144093373,0.015916595491618
1902,0.0092025734658595,0.0368258080051573,0.8353635510932542,3.4296809848317213,0.026546106640107,0.0248983409642967,0.0117680452880536,0.0266399828367225,0.0076494648142002,0.000519677549894332,0.039331241405054,0.0219247064599249,0.1119067890191591
1903,0.0290881685097478,0.1109779256147858,0.0291891583395078,0.3151548243047009,0.0440054765449343,0.0556894475599399,0.0174119386414618,0.0374200378669846,0.0094976692248351,0.0066839336428748,0.1174358676059653,0.0495211537565983,0.1350452611747105
1904,0.0306206735585196,0.0160546915794084,0.0519420359553657,0.2377262375236759,0.1416565804638406,0.0393086346253547,0.0193817297971777,0.2422340195530188,0.0522371275378432,0.0164489881684828,0.237864702741919,0.0518674139095883,0.0185307304142416
1905,0.0288874066406383,0.0366444195241611,0.544042957880523,3.423068743796394,0.1269405479397204,0.0641845303130829,0.1542027312119985,0.1770349253200607,0.1248123024465499,0.0258642197769503,0.3647265464294121,0.08481816791051,0.0384985369979777
1906,0.0179523193912022,0.064017890275788,0.0369255691687464,0.4877024766908298,0.3482822778414441,0.042646591776316,0.1372615960284834,0.1475182122083907,0.1826303179903803,0.0258738484464804,0.3237955242563856,0.128510770351807,0.2271906277689059
1907,0.0050532950071333,0.0230265586796276,0.0283453037184551,0.1544505342760394,0.1734628663207143,0.0775119950799997,0.1496898890424377,0.0389087030014994,0.0840771793241188,0.0471878767151867,0.1342345379368651,0.1236745130884292,0.0331271850387939
1908,0.015738762227716,0.021765197256097,0.0506590277575775,0.2871812278324077,0.0560724051565369,0.0213390116119406,0.0153621231787924,0.0219858354836367,0.0135801187402435,0.0264524665381879,0.0365639415210551,0.0265075692370947,0.0532615820644796
1909,0.0030320891527712,0.0170324571298961,0.620182841600839,7.004193249057353,0.0300667425280874,0.0392961272742248,0.0153381286194503,0.0052859635220908,0.0077090475146874,0.0171712058076141,0.0350501704485593,0.0299656661739054,0.015916595491618
1910,0.0068223049919883,0.025000943212869,0.0438433088632188,0.662535770462201,0.0854208158225258,0.1356809538306841,0.0185639213099507,0.0223482990296844,0.0087564419277228,0.0264717572653312,0.1137399821006709,0.0632096248812222,0.110093313030703
1911,0.0054179820944459,0.0160546915794084,0.0757788708354234,0.1862942784943888,0.3165969013525495,0.0701227058917318,0.0887267456113563,0.048756625928915,0.0951780508525885,0.0307332753366921,0.1122954396693983,0.0537640707264136,0.0734168576542661
1912,0.0083523757775087,0.0107235209651817,0.0449884835900626,0.2745782194112698,0.3310723893473363,0.0680776591244246,0.1771228678866551,0.0668128955050247,0.0711964847045933,0.1621771565701777,0.0897449224555401,0.0552994201646133,0.015916595491618
1913,0.0132834355865047,0.0786143872900693,0.1166245256238505,0.3904552926694313,0.0847869355593314,0.0220121804255321,0.0398294425926083,0.0438783738951563,0.0085727299715259,0.0099924740180246,0.0879644793573986,0.1469795616724359,1.762132157987836
1914,0.0267834102138981,0.0198984067427927,0.0217109463331177,0.1473367371515641,0.0652485027921823,0.0832488631281883,0.019465711934035,0.0248173018296899,0.0253342281621158,0.0111584504591701,0.1841688639012516,0.0687969118009851,0.1602718978625862
1915,0.0044500634275441,0.017327475790732,0.132321863660112,0.9363490644761632,0.0297879175877636,0.1584399795506904,0.0194326839759101,0.0454851379893102,0.0107823634439014,0.0059596759295491,0.0469630967233768,0.1729771438770176,0.015916595491618
1916,0.0067931746697699,0.0367788501825243,0.023546875097312,0.2505549624481509,0.0537074316916726,0.03358373387398,0.0482555312904965,0.0352856203067175,0.0183420706211805,0.0225158333506426,0.0703852514249972,0.0518735035950731,0.3026698034897354
1917,0.0063583079562936,0.0107235209651817,0.1116236628652438,0.9788329823793184,0.0340193943947991,0.0184214374754226,0.0394612538133601,0.0380790136725019,0.0784167733013205,0.0592556899802894,0.0365927249765461,0.0254849014093115,0.0174497284694016
1918,0.0043003498612283,0.0142181142072486,0.055203591319954,0.3499423103791932,0.0465544190619578,0.0233009248427841,0.0169998151599516,0.0528325049181646,0.0084399328093027,0.0407907419164982,0.0797583306664107,0.0219589393166307,0.015916595491618
1919,0.0124858046937565,0.0170990885016335,0.0446381046124622,0.1956543483690629,0.040381108085948,0.1006572435681626,0.0094756581878841,0.0077905946391882,0.012791312930382,0.0854308492375169,0.1147409507527498,0.0329890346549864,0.0184567172779143
1920,0.0287687281998391,0.0567618744607143,0.0272588879954889,0.4547259268735806,0.1212771697564488,0.3165432248939176,0.1624218467899568,0.0877093667126295,0.1821555331621098,0.0832497010023858,0.1709195171685876,0.5796178550997529,2.537576484373532
1921,0.0068249323984905,0.0461245023688361,0.0366163422507122,0.2521549546079049,0.6851620732049736,0.0417650169884616,0.0660905142271163,0.021556156248262,0.0169814843661484,0.0189102411028913,0.1372039873228657,0.1929889992463932,2.2618405106728834
1922,0.0227286025691914,0.0191356078502549,1.5585013832817671,12.225519860527784,0.1646204137650596,0.0543002228578878,0.0090443145076365,0.0250989154190666,0.0081786519635684,0.0003202035910443795,0.1850835303245929,0.0254849014093115,0.0807259938534489
1923,0.0034771824138492,0.0195250028699929,0.0366859628041162,0.1975266732194731,0.0534920317977406,0.0497769169310921,0.1328242365547426,0.0323748019915105,0.4924088400139013,0.0702924536027954,0.1072702507778756,0.0367550419980607,0.0331271850387939
1924,0.0032383974757299,0.0375308647998436,0.9527315890511852,6.87423335750711,0.0431919004431432,0.0994722728251652,0.0348487432733323,0.0864121621384082,0.0200949761833513,0.0271736463790946,0.0866459106461859,0.2454577928804274,0.015916595491618
1925,0.003186899906655,0.0264268077661809,0.0713852588008046,0.7247880887159417,0.0366140898213228,0.0189653298589981,0.0152162743737876,0.5027147689958574,0.0309499688278051,0.0063418263115369,0.0642333226248609,0.0204094248113169,0.015916595491618
1926,0.0034273320342667,0.0227903740523443,0.0490935572809427,0.6957063503948311,0.1595818132482048,0.016104178387264,0.2453813132979435,0.0593633683972332,0.0446936481380148,0.0604055623899311,0.0610049645017368,0.0322516483941063,0.0347163986240421
1927,0.0132082107804085,0.0543689134864662,0.0276743196220956,0.2621120264672945,0.4528771323630093,0.1283386064779513,0.0441074459953684,0.0731233009334643,0.0239808774035523,0.0646267860114908,0.1374375639704538,0.1936162308923149,0.0727538243751415
1928,0.0202912476917622,0.060415697334899,0.0305786972087696,0.1646521523514101,0.2796536097593883,0.0562410344087546,0.1113474225771001,0.0685611423745295,0.1365752258566104,0.0499403309819589,0.2404578486277585,0.2006002132623171,0.0845610029006284
1929,0.0070292215524891,0.0281826380304819,0.0279156541139706,0.2120166256943056,0.1024257341441437,0.037743575388118,0.2689822548036632,0.0627051238291246,0.056199570886271,0.0731772977760281,0.1786858741649865,0.0516913538233557,0.0660611941363104
1930,0.0083843958856736,0.0610136340764411,0.035983062923409,0.4747331383557329,0.0340193943947991,0.0294682139452341,0.0185969492507952,0.0140027110881767,0.0102531762945332,0.0028648603676426,0.0408377822129494,0.0409103994245588,1.8460071498499395
1931,0.0051577546727689,0.0128225195293607,0.0480213212643172,0.2614073861775259,0.0241029895505374,0.0217091520704123,0.0102441008906767,-0.0026076319154547,0.0134602382654307,0.0132959546531999,0.0284073348263716,0.0596290716569119,0.0191444189055264
1932,0.0047583127842931,0.0196790374247184,0.0441852547731138,0.2004092693248103,0.47798992521255,0.0315686271447482,0.0715037235699215,0.0501690170202713,0.0527526422515407,0.0378858809321007,0.077235439774742,0.1320314142287889,0.0239964880398848
1933,0.0059813819606692,0.0808480783088425,0.0499352418039813,0.3710028695793161,0.2009577314847586,0.0500730151462228,0.2053273193945729,0.7826554442595827,0.0641755023857299,0.1351203216555981,0.4440744625514724,0.0868507438137958,0.015916595491618
1934,0.0412408752392143,0.326391299306958,0.0329133457774184,0.4255636980676363,3.095274597028019,0.129648348637216,0.6589373779601461,1.1757787411114184,0.0815304008969874,0.2214420131695703,0.4681487350296464,0.4186314710316429,1.0312456410553217
1935,0.0314557126695722,0.0557045573040495,0.0331699858573153,0.1866307765164683,0.4944225527869815,0.028557264284769,0.0262802387500501,0.054225990450398,0.050461682546917,0.0146941497875013,0.2711596325504813,0.215141836073838,0.1507472235185933
